NaN
NaN
NaN
NaN
NaN
NaN
NaN
931
NaN
NaN
949
946
NaN
951
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
988
NaN
NaN
NaN
NaN
994
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1026
NaN
NaN
NaN
NaN
1047
NaN
NaN
NaN
1026
NaN
NaN
NaN
NaN
NaN
NaN
NaN
958
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
929
NaN
NaN
NaN
957
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
935
NaN
NaN
NaN
NaN
NaN
NaN
1001
NaN
NaN
NaN
1030
NaN
NaN
NaN
NaN
NaN
NaN
980
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
880
NaN
NaN
NaN
NaN
NaN
NaN
NaN
914
NaN
NaN
NaN
NaN
NaN
994
NaN
NaN
NaN
NaN
987
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
919
NaN
NaN
NaN
989
NaN
1012
NaN
NaN
NaN
NaN
NaN
998
NaN
NaN
1015
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1019
1002
NaN
NaN
NaN
NaN
920
NaN
NaN
889
856
835
835
830
806
789
NaN
762
731
704
679
664
648
632
NaN
NaN
NaN
NaN
612
NaN
NaN
702
NaN
NaN
784
782
787
NaN
NaN
NaN
NaN
NaN
793
NaN
798
798
794
769
763
742
722
728
697
NaN
648
628
611
601
601
602
598
NaN
597
606
NaN
612
NaN
597
589
593
609
614
NaN
644
670
NaN
NaN
NaN
NaN
NaN
765
NaN
NaN
NaN
779
NaN
799
NaN
NaN
NaN
812
824
826
835
850
NaN
NaN
NaN
NaN
NaN
NaN
889
864
845
NaN
790
759
731
702
NaN
651
619
611
597
571
556
544
NaN
NaN
NaN
507
506
497
493
NaN
493
489
482
476
485
498
NaN
497
505
502
496
487
487
485
480
470
468
NaN
NaN
462
467
459
460
441
440
NaN
443
437
NaN
NaN
NaN
NaN
NaN
443
472
521
575
610
647
695
737
787
834
864
900
NaN
NaN
NaN
981
968
964
NaN
954
949
NaN
NaN
NaN
NaN
937
934
938
NaN
954
971
988
NaN
NaN
1030
